m,n,r,d,||A||_0,||A^+||_0,||A^+||_1,||hatA^+||_0,||hatA^+||_1,1_norm_P123_LS_||H||_1,1_norm_P123_LS_||H||_0,1_norm_P123_LS_Time(s),1_norm_P1_LS_||H||_1,1_norm_P1_LS_||H||_0,1_norm_P1_LS_Time(s),1_norm_P1_sym_LS_||H||_1,1_norm_P1_sym_LS_||H||_0,1_norm_P1_sym_LS_Time(s)
150,75,12,0.1,505,491,33.26452144742611,755,20.231044492114474,27.399209584244826,187,23.115487575531006,12.691153281505287,58,5.904033184051514,12.691153281505287,58,5.906720399856567
150,75,12,0.1,477,461,31.494234308965787,843,23.743233122408398,24.972234409881825,117,5.653508186340332,17.083837018038114,38,5.37136697769165,17.08383701803812,38,5.58516526222229
150,75,12,0.1,530,516,32.99540739000445,718,25.392011177010517,27.38158973273592,95,6.039037227630615,17.76226532761923,38,6.16943621635437,17.762265327619232,38,5.765792608261108
150,75,12,0.1,513,501,30.976936649124383,1081,21.948228744122662,24.472463441460537,147,6.339922189712524,13.024584064491615,76,5.523416042327881,13.024584064491615,76,5.6217663288116455
150,75,12,0.1,509,498,33.46801790371404,635,17.061325788822955,25.98194761602411,196,5.977747440338135,9.832583681175116,50,6.061432838439941,9.832583681175116,50,5.723374843597412
150,75,12,0.1,548,544,33.28704741741038,629,20.912191394749108,27.92587343338564,178,5.726433753967285,14.451148092655313,58,5.950416564941406,14.45114809265531,58,6.004873752593994
150,75,12,0.1,533,526,29.590061045897492,919,19.45083036567295,23.501371998000124,141,5.957627534866333,12.345132846767193,44,5.677441835403442,12.345132846767193,44,5.81916069984436
150,75,12,0.1,552,3114,7147415211597212.0,869,18.948081801429836,25.451221320345404,148,6.0055012702941895,11.761559830157017,38,5.753715991973877,11.761559830157019,38,5.685329437255859
150,75,12,0.1,520,519,35.084369321568886,1152,28.469848688512464,23.623744219634712,106,5.9619200229644775,11.970504697624989,40,5.667128801345825,11.970504697624989,40,6.035753965377808
150,75,12,0.1,539,536,34.72067952058484,825,21.2953373934669,23.214618561846397,131,5.690314292907715,9.031573989123592,40,5.568143844604492,9.031573989123592,40,5.538863658905029
150,75,12,0.25,1306,1284,47.231855367109844,1757,29.266144859641365,31.011210160255743,358,6.068639278411865,12.351171546410423,74,5.709535121917725,12.351171546410423,74,5.67350435256958
150,75,12,0.25,1244,1215,41.64825389479519,1563,28.506998393667633,30.864698981110212,337,5.9345338344573975,14.77720726516582,66,5.524270534515381,14.777207265165819,66,5.904830455780029
150,75,12,0.25,1243,1192,41.36344871590076,1384,28.467092306599532,28.350926878360752,237,5.7270588874816895,13.19241073003741,48,5.582681894302368,13.19241073003741,48,5.376916170120239
150,75,12,0.25,1348,1330,54.68321177525812,1411,35.69517771764539,47.04668814001122,416,6.083134412765503,20.003608535490123,62,5.831565856933594,20.003608535490123,62,5.460629940032959
150,75,12,0.25,1304,1279,47.84124455692741,1345,30.030215441346748,46.50430098485111,374,5.88828444480896,27.4143401279523,86,5.903852701187134,27.4143401279523,86,5.6792826652526855
150,75,12,0.25,1309,1280,49.49418013440265,1538,37.62204066243862,32.806397715684845,382,5.8874595165252686,18.188749626495138,76,6.188460350036621,18.18874962649514,76,5.85905647277832
150,75,12,0.25,1373,1356,49.61494761656459,1856,35.97848468930909,40.15828576453124,322,5.862213373184204,24.31972372020003,82,5.780877113342285,24.003616757926057,58,5.955215215682983
150,75,12,0.25,1323,1296,45.746318875398245,1681,34.960849123293,34.872641897021765,273,5.882595062255859,27.880320483530536,58,5.595628023147583,27.88032048353052,58,5.695960521697998
150,75,12,0.25,1216,1187,43.10893123742207,1515,29.234017102915868,33.598015982861206,280,6.026851415634155,15.242649244140953,62,5.763106107711792,15.242649244140953,62,5.68191933631897
150,75,12,0.25,1336,1313,46.929851782719396,1617,33.56019282499847,38.84653689046779,289,6.010484457015991,23.162872912265442,72,5.262164115905762,23.162872912265442,72,5.410348415374756
150,75,27,0.1,550,545,55.68646191609744,492,27.05887760113635,50.999335148300176,350,5.793313503265381,25.326830014330557,163,5.602362394332886,25.326830014330557,163,6.553578615188599
150,75,27,0.1,573,4249,1.5353165343366984e+16,550,29.607436458196634,51.28847188542566,346,5.8777430057525635,24.756547093263663,153,5.849905729293823,24.756547093263656,153,5.96763277053833
150,75,27,0.1,558,549,53.254047495938025,551,24.389517716855615,46.91848539257353,204,6.022491216659546,18.156513923929033,109,5.859255790710449,18.15651392392903,109,5.827885389328003
150,75,27,0.1,527,526,52.348399128025,537,24.234990838447523,48.01807474763925,415,5.7324464321136475,23.13141490914162,203,5.541306257247925,23.131414909141622,203,5.993155241012573
150,75,27,0.1,533,515,49.68643250858578,725,23.452958663297196,46.57901848612927,386,5.497194528579712,17.802612663601554,189,6.0183892250061035,17.802612663601554,189,6.027317523956299
150,75,27,0.1,531,518,49.32958316295453,526,21.88884297795039,43.59480144083025,257,5.983455657958984,15.939097314030416,107,5.825495481491089,15.939097314030418,107,5.718616962432861
150,75,27,0.1,529,522,50.598755075808455,475,23.272259171897378,44.86214986676499,285,5.881266832351685,19.009642626245643,147,6.305322885513306,19.009642626245643,147,5.868093013763428
150,75,27,0.1,540,534,50.46042555419628,483,23.213783767565673,45.96438077437425,312,5.687392234802246,18.079257125845402,141,5.930282115936279,18.079257125845402,141,6.04792332649231
150,75,27,0.1,544,538,55.34246591789176,474,25.792104298344913,50.89697201993151,464,5.646094560623169,21.396282020609213,213,5.601483583450317,21.396282020609213,213,6.269257545471191
150,75,27,0.1,558,557,55.70399758711069,2541,6490421209679197.0,48.184993840276455,292,5.351928949356079,16.75063069257105,135,5.7267985343933105,16.75063069257105,135,6.183579206466675
150,75,27,0.25,1351,1318,72.94346950418876,1583,37.672664182856536,67.95934347336092,808,5.6790337562561035,26.57356620516537,305,6.050302505493164,27.73514956004957,315,5.891773700714111
150,75,27,0.25,1326,1307,75.03737904196558,2607,7756720703092012.0,67.89388063509324,859,5.820534944534302,28.091938221170075,303,5.699565410614014,28.091938221170082,303,5.947721719741821
150,75,27,0.25,1349,1341,65.53961282700354,1456,37.12339599325385,61.88325879286875,937,5.692765951156616,30.71620862968907,273,5.801663637161255,30.71620862968907,273,5.754058122634888
150,75,27,0.25,1332,1297,77.82338749297472,1388,39.71721839973661,75.62873402664653,748,5.743023633956909,43.376163267160614,279,5.99778151512146,43.376163267160635,279,5.710464715957642
150,75,27,0.25,1357,1342,68.88105886521882,1369,36.91110485904446,65.77438761072834,986,6.0517778396606445,36.00654356385439,315,5.844805955886841,35.51889956201044,355,5.735111951828003
150,75,27,0.25,1375,1366,69.57483341878626,1372,35.61447029532712,61.63986785764084,792,6.281328916549683,27.2828250034906,267,5.934194564819336,27.2828250034906,267,5.950517892837524
150,75,27,0.25,1313,1295,73.19825077232215,2491,9284745956754284.0,64.79034181459409,855,5.822673320770264,24.515719261874906,295,5.5623133182525635,24.515719261874906,295,5.7362895011901855
150,75,27,0.25,1337,1322,71.71350578122804,1133,34.017030573090224,58.34263659758635,681,5.698640823364258,22.587112018420427,257,5.497195482254028,32.693194553669365,307,5.871528387069702
150,75,27,0.25,1282,1240,71.93766022843656,2702,8771957137568418.0,68.68051928808151,859,5.461798906326294,33.70856445782773,271,5.894002676010132,33.70856445782773,271,5.927441596984863
150,75,27,0.25,1305,1278,68.0736637354053,1385,33.331133640302845,58.272969789700696,749,6.100334644317627,23.53649021580616,235,5.883537769317627,23.53649021580616,235,5.601348876953125
150,75,42,0.1,556,554,69.13389984255966,457,26.55453800393875,67.23387290341329,520,6.479509115219116,24.773129260399962,244,5.954720497131348,24.773129260399962,244,5.633464574813843
150,75,42,0.1,560,560,72.03357203026259,2498,7329860201363531.0,69.90088970043627,422,6.09690523147583,30.26012154023249,244,5.948135614395142,30.260121540232497,244,6.421448707580566
150,75,42,0.1,541,541,65.72054182927374,439,25.848977952489772,61.41121747191404,429,5.396520376205444,22.046879561390973,190,5.929276943206787,22.046879561390973,190,5.697901248931885
150,75,42,0.1,568,568,66.87029818734864,491,27.298094268162224,61.187453003272296,394,5.630821943283081,25.20638722385901,198,5.631064414978027,25.20638722385901,198,5.585222244262695
150,75,42,0.1,509,507,67.34848701119162,2199,5356879691528060.0,64.37563977828493,360,6.420977830886841,22.47636570255672,222,6.113466262817383,22.476365702556723,222,5.70251202583313
150,75,42,0.1,551,4652,2.063812968775035e+16,2615,6609603556153284.0,65.14679691983142,586,6.0060834884643555,25.922609724566428,292,5.68856954574585,25.92260972456643,292,5.541325807571411
150,75,42,0.1,561,4882,1.927952488634309e+16,760,25.003467090209547,65.70929368672292,659,5.720992088317871,24.340343685886612,298,6.084904909133911,24.340343685886616,298,5.770596027374268
150,75,42,0.1,556,554,68.65876814196447,463,22.875484375182594,68.9949893223465,394,6.233642578125,20.02341135435715,152,5.7892608642578125,21.10130767772164,182,5.654975414276123
150,75,42,0.1,507,505,69.11208086382817,443,24.507415511689025,68.4567971038683,595,6.084064722061157,24.00936130427767,262,5.851051092147827,24.009361304277668,262,5.977899789810181
150,75,42,0.1,531,529,68.12954086988299,2261,4783771935510312.0,63.19657276893584,344,6.2913148403167725,22.76686551525315,138,5.629221439361572,22.76686551525316,138,5.4943389892578125
150,75,42,0.25,1402,5053,2.219218290357135e+16,2732,7670319393703100.0,84.2366915617749,1135,6.031029462814331,30.080948792034945,442,5.288519620895386,30.080948792034945,442,6.234239816665649
150,75,42,0.25,1348,4991,2.02860463303464e+16,2596,6766406773999423.0,88.04408609706192,903,6.055398464202881,38.659165430543425,438,6.076473951339722,38.659165430543425,438,5.936753988265991
150,75,42,0.25,1358,1347,90.02983039240206,2658,8253638486270268.0,92.39939490281715,1266,5.753654718399048,36.87125545297813,572,5.85301661491394,36.87125545297814,572,5.77112603187561
150,75,42,0.25,1326,1301,97.38566803124809,943,31.09675076842754,93.77147487327889,1175,6.565285682678223,27.204668949852287,580,5.695455551147461,27.20466894985229,580,5.456059217453003
150,75,42,0.25,1359,1357,98.67392974609513,2745,7951552812171444.0,105.92894289895483,1368,6.036984205245972,48.66782009781575,604,5.7236151695251465,48.667820097815735,604,5.769809722900391
150,75,42,0.25,1322,1307,96.93513683523575,2829,7076280887586508.0,96.70994400850098,1467,6.460827350616455,32.54713130185447,648,5.5587310791015625,32.54713130185448,648,6.119278192520142
150,75,42,0.25,1340,1333,96.2669440347022,1000,34.350593031716556,93.11546983824051,1026,5.924084186553955,32.04584880828222,422,5.581129789352417,32.04584880828224,422,5.477863550186157
150,75,42,0.25,1342,1329,91.17594037438079,2685,8555998493748513.0,93.0685934240395,1394,6.358392000198364,42.424584064268586,636,6.116484642028809,42.4245840642686,636,5.526289701461792
150,75,42,0.25,1300,1284,93.3143022666195,1355,35.506083659100526,101.29437777847859,1507,5.727595806121826,51.713801151537965,660,5.8912131786346436,53.552826791846655,632,5.649590015411377
150,75,42,0.25,1323,1283,78.49671498776635,2555,5074971097777626.0,76.51838803890644,1148,5.992400407791138,27.501687561432263,498,5.761523723602295,27.501687561432263,498,6.0231077671051025
